ranking_date,rank,player,points
19921228,212,101050,
19921228,213,101106,
19921228,214,101432,
19921228,215,100752,
19921228,216,102226,
19921228,217,102375,
19921228,218,102135,
19921228,219,100995,
19921228,220,101031,
19921228,221,101071,
19921228,222,101232,
19921228,223,101179,
19921228,224,100865,
19921228,225,100901,
19921228,226,101593,
19921228,227,101165,
19921228,228,101938,
19921228,229,101765,
19921228,230,101338,
19921228,231,102047,
19921228,232,101441,
19921228,233,101058,
19921228,234,100944,
19921228,235,101668,
19921228,236,101912,
19921228,237,101226,
19921228,238,102110,
19921228,239,101780,
19921228,240,101477,
19921228,241,107022,
19921228,242,101672,
19921228,243,102158,
19921228,244,101691,
19921228,245,101783,
19921228,246,101580,
19921228,247,101721,
19921228,248,101417,
19921228,249,101167,
19921228,250,101861,
19921228,251,101393,
19921228,252,101383,
19921228,253,101495,
19921228,254,101926,
19921228,255,100727,
19921228,256,102133,
19921228,257,101616,
19921228,258,101956,
19921228,259,101651,
19921228,260,101348,
19921228,261,101805,
19921228,262,102247,
19921228,263,102024,
19921228,264,101869,
19921228,265,101420,
19921228,266,101207,
19921228,267,102084,
19921228,268,101710,
19921228,269,102304,
19921228,270,101775,
19921228,271,101108,
19921228,272,102277,
19921228,273,102010,
19921228,274,101995,
19921228,275,102338,
19921228,276,101341,
19921228,277,101238,
19921228,278,101597,
19921228,279,101143,
19921228,280,102465,
19921228,281,101731,
19921228,282,101826,
19921228,283,101504,
19921228,284,101119,
19921228,285,100770,
19921228,286,101957,
19921228,287,100943,
19921228,288,101027,
19921228,289,101524,
19921228,290,101515,
19921228,291,102104,
19921228,292,106967,
19921228,293,102219,
19921228,294,101722,
19921228,295,101339,
19921228,296,100829,
19921228,297,101716,
19921228,298,102152,
19921228,299,101760,
19921228,300,100855,
19921228,301,101324,
19921228,302,100728,
19921228,303,101937,
19921228,304,102113,
19921228,305,102198,
19921228,306,100795,
19921228,307,101270,
19921228,308,101574,
19921228,309,101867,
19921228,310,100773,
19921228,311,101962,
19921228,312,101406,
19921228,313,101279,
19921228,314,102168,
19921228,315,101788,
19921228,316,102212,
19921228,317,101389,
19921228,318,102272,
19921228,319,102139,
19921228,320,101885,
19921228,321,101585,
19921228,322,101156,
19921228,323,102224,
19921228,324,101364,
19921228,325,101260,
19921228,326,107363,
19921228,327,101421,
19921228,328,101682,
19921228,329,101567,
19921228,330,102061,
19921228,331,101250,
19921228,332,102437,
19921228,333,102035,
19921228,334,101796,
19921228,335,101757,
19921228,336,101844,
19921228,337,101328,
19921228,338,101321,
19921228,339,102348,
19921228,340,100864,
19921228,341,101492,
19921228,342,101429,
19921228,343,101242,
19921228,344,102187,
19921228,345,108008,
19921228,346,101634,
19921228,347,100917,
19921228,348,101732,
19921228,349,101584,
19921228,350,101581,
19921228,351,101971,
19921228,352,101110,
19921228,353,100747,
19921228,354,102169,
19921228,355,101158,
19921228,355,101730,
19921228,357,101248,
19921228,358,102111,
19921228,359,101865,
19921228,360,101280,
19921228,361,106772,
19921228,362,101661,
19921228,363,101687,
19921228,364,101982,
19921228,365,101701,
19921228,366,101365,
19921228,367,101715,
19921228,368,101959,
19921228,369,101274,
19921228,370,101550,
19921228,371,102153,
19921228,371,102293,
19921228,373,101873,
19921228,374,102031,
19921228,375,101048,
19921228,376,107010,
19921228,377,102092,
19921228,378,101109,
19921228,379,102167,
19921228,380,100896,
19921228,381,102053,
19921228,382,102231,
19921228,383,108161,
19921228,384,100876,
19921228,385,101488,
19921228,386,101704,
19921228,387,102020,
19921228,388,102250,
19921228,389,101413,
19921228,390,100751,
19921228,391,101437,
19921228,392,101902,
19921228,393,101375,
19921228,394,101467,
19921228,395,101740,
19921228,396,100815,
19921228,397,101565,
19921228,398,101906,
19921228,398,102248,
19921228,400,102533,
19921228,401,101367,
19921228,402,101699,
19921228,403,101958,
19921228,404,102171,
19921228,405,101251,
19921228,406,102065,
19921228,407,101739,
19921228,408,102521,
19921228,409,102062,
19921228,410,101949,
19921228,411,101204,
19921228,412,101497,
19921228,413,101992,
19921228,414,101983,
19921228,415,101680,
19921228,416,101590,
19921228,416,102050,
19921228,418,102085,
19921228,419,101015,
19921228,420,101822,
19921228,421,107931,
19921228,422,101947,
19921228,423,101105,
19921228,424,101097,
19921228,425,101591,
19921228,426,101953,
19921228,427,101596,
19921228,428,101874,
19921228,428,101980,
19921228,428,107206,
19921228,431,101244,
19921228,432,101612,
19921228,433,106880,
19921228,434,101847,
19921228,435,102006,
19921228,436,108520,
19921228,437,102223,
19921228,438,107798,
19921228,439,101968,
19921228,440,102263,
19921228,440,108277,
19921228,442,102339,
19921228,443,101599,
19921228,444,107254,
19921228,445,101022,
19921228,446,102179,
19921228,447,102419,
19921228,448,102214,
19921228,449,106874,
19921228,450,101895,
19921228,451,100899,
19921228,452,107589,
19921228,452,107607,
19921228,454,101747,
19921228,455,102026,
19921228,456,102030,
19921228,457,101615,
19921228,458,101929,
19921228,459,102286,
19921228,460,102454,
19921228,461,108229,
19921228,462,102229,
19921228,463,100282,
19921228,464,102491,
19921228,465,100836,
19921228,466,102002,
19921228,467,102273,
19921228,468,102368,
19921228,469,101720,
19921228,470,101576,
19921228,471,107460,
19921228,472,102132,
19921228,473,107065,
19921228,474,102243,
19921228,475,101610,
19921228,475,101893,
19921228,475,102209,
19921228,478,102178,
19921228,479,108182,
19921228,480,102192,
19921228,481,101502,
19921228,482,101508,
19921228,483,102645,
19921228,483,102701,
19921228,483,108228,
19921228,486,101522,
19921228,487,102524,
19921228,488,106539,
19921228,489,102318,
19921228,490,102064,
19921228,491,106994,
19921228,492,101566,
19921228,493,102359,
19921228,494,100866,
19921228,494,101356,
19921228,496,101352,
19921228,496,101435,
19921228,496,102129,
19921228,496,102284,
19921228,500,101468,
19921228,501,101868,
19921228,502,102287,
19921228,503,101578,
19921228,504,101436,
19921228,504,107172,
19921228,506,102000,
19921228,507,101602,
19921228,507,101886,
19921228,507,107482,
19921228,510,102434,
19921228,511,102427,
19921228,512,100935,
19921228,513,101577,
19921228,513,102367,
19921228,515,100606,
19921228,516,101779,
19921228,517,101815,
19921228,518,101483,
19921228,519,101631,
19921228,519,108390,
19921228,521,107144,
19921228,522,101330,
19921228,523,107155,
19921228,524,101670,
19921228,525,101819,
19921228,525,108225,
19921228,527,101666,
19921228,528,101422,
19921228,529,106993,
19921228,530,102484,
19921228,531,102090,
19921228,532,102081,
19921228,532,107710,
19921228,534,101076,
19921228,535,108549,
19921228,536,101217,
19921228,536,101972,
19921228,536,101979,
19921228,536,101989,
19921228,536,102271,
19921228,536,102477,
19921228,542,102083,
19921228,543,107623,
19921228,544,102106,
19921228,545,100714,
19921228,546,107804,
19921228,547,101977,
19921228,548,102005,
19921228,549,108461,
19921228,550,101858,
19921228,551,100553,
19921228,552,101800,
19921228,553,101771,
19921228,554,107019,
19921228,555,107853,
19921228,556,107816,
19921228,557,102215,
19921228,558,108354,
19921228,559,101860,
19921228,560,101349,
19921228,561,101451,
19921228,561,101579,
19921228,561,101700,
19921228,564,101293,
19921228,565,101629,
19921228,566,101353,
19921228,566,102669,
19921228,568,107210,
19921228,568,107637,
19921228,570,102003,
19921228,571,106898,
19921228,572,101256,
19921228,573,101821,
19921228,574,100978,
19921228,575,101473,
19921228,575,102174,
19921228,577,102426,
19921228,578,107886,
19921228,578,108456,
19921228,580,101777,
19921228,580,101975,
19921228,582,107372,
19921228,583,106493,
19921228,584,101537,
19921228,584,101751,
19921228,584,102206,
19921228,587,102055,
19921228,588,101688,
19921228,589,101608,
19921228,590,100904,
19921228,591,101458,
19921228,591,101763,
19921228,591,101871,
19921228,591,102507,
19921228,595,108426,
19921228,596,101954,
19921228,597,101283,
19921228,597,102173,
19921228,597,107772,
19921228,601,101499,
19921228,602,101570,
19921228,602,102445,
19921228,602,107331,
19921228,605,108034,
19921228,606,101449,
19921228,606,101618,
19921228,606,102351,
19921228,609,101231,
19921228,609,107201,
19921228,611,101709,
19921228,612,107714,
19921228,613,101675,
19921228,613,102210,
19921228,613,102227,
19921228,616,101607,
19921228,617,102417,
19921228,617,107775,
19921228,619,107346,
19921228,620,101292,
19921228,620,101970,
19921228,620,102397,
19921228,620,107116,
19921228,624,101674,
19921228,625,101696,
19921228,626,100949,
19921228,627,101229,
19921228,627,101513,
19921228,627,101882,
19921228,630,101486,
19921228,630,102109,
19921228,630,102413,
19921228,630,106696,
19921228,630,107930,
19921228,635,102118,
19921228,636,102100,
19921228,637,101814,
19921228,638,101787,
19921228,638,107410,
19921228,640,101282,
19921228,640,101545,
19921228,640,101605,
19921228,643,107170,
19921228,644,101863,
19921228,645,102457,
19921228,646,102166,
19921228,647,102418,
19921228,647,107948,
19921228,649,102361,
19921228,650,101614,
19921228,650,101625,
19921228,650,101773,
19921228,650,102463,
19921228,654,101316,
19921228,655,108227,
19921228,656,101308,
19921228,657,101083,
19921228,658,101370,
19921228,658,101998,
19921228,660,101851,
19921228,661,101817,
19921228,661,102382,
19921228,663,108508,
19921228,664,100790,
19921228,664,101310,
19921228,664,101487,
19921228,664,102161,
19921228,664,106821,
19921228,664,107336,
19921228,664,108442,
19921228,671,101741,
19921228,672,100955,
19921228,673,101841,
19921228,674,101892,
19921228,675,101554,
19921228,675,102218,
19921228,675,102262,
19921228,675,107421,
19921228,675,108114,
19921228,680,101024,
19921228,680,106799,
19921228,680,108369,
19921228,683,101317,
19921228,684,102297,
19921228,685,101184,
19921228,685,101498,
19921228,685,101617,
19921228,685,101934,
19921228,685,101967,
19921228,690,102796,
19921228,691,101493,
19921228,691,101930,
19921228,691,102245,
19921228,691,102456,
19921228,691,106847,
19921228,696,107600,
19921228,697,101626,
19921228,697,101974,
19921228,697,101978,
19921228,697,102433,
19921228,701,107093,
19921228,702,101400,
19921228,702,101737,
19921228,702,102039,
19921228,702,102183,
19921228,702,106570,
19921228,702,107178,
19921228,708,102008,
19921228,708,102086,
19921228,708,102197,
19921228,711,101418,
19921228,711,101516,
19921228,711,101622,
19921228,711,106586,
19921228,711,107416,
19921228,711,107992,
19921228,717,101748,
19921228,717,101838,
19921228,717,102204,
19921228,717,102266,
19921228,721,101346,
19921228,721,107509,
19921228,721,108294,
19921228,724,108378,
19921228,725,107750,
19921228,725,107799,
19921228,727,100857,
19921228,727,101327,
19921228,727,107028,
19921228,730,100890,
19921228,730,101816,
19921228,730,101988,
19921228,730,108070,
19921228,734,102305,
19921228,734,106618,
19921228,734,107282,
19921228,734,107783,
19921228,738,100759,
19921228,738,101540,
19921228,738,102076,
19921228,738,107293,
19921228,742,100926,
19921228,742,100950,
19921228,742,101299,
19921228,742,101360,
19921228,742,101536,
19921228,747,101074,
19921228,747,101261,
19921228,747,101444,
19921228,747,101769,
19921228,747,101883,
19921228,747,101946,
19921228,747,101973,
19921228,747,102038,
19921228,747,102246,
19921228,747,102276,
19921228,747,102282,
19921228,747,102610,
19921228,747,102644,
19921228,747,107641,
19921228,747,108170,
19921228,747,123201,
19921228,763,106842,
19921228,764,101969,
19921228,764,101981,
19921228,764,102615,
19921228,767,108831,
19921228,768,102315,
19921228,769,100437,
19921228,770,100587,
19921228,770,100794,
19921228,770,101155,
19921228,770,101331,
19921228,770,101388,
19921228,770,101551,
19921228,770,102652,
19921228,777,101281,
19921228,778,101104,
19921228,778,101386,
19921228,778,101794,
19921228,778,101925,
19921228,778,102070,
19921228,778,102200,
19921228,778,102217,
19921228,778,102450,
19921228,778,106444,
19921228,778,108251,
19921228,788,101923,
19921228,788,102216,
19921228,788,102251,
19921228,788,107665,
19921228,788,107787,
19921228,793,108384,
19921228,794,107525,
19921228,795,101295,
19921228,796,100877,
19921228,796,101267,
19921228,796,101379,
19921228,796,101446,
19921228,796,101575,
19921228,796,102175,
19921228,796,102190,
19921228,796,102234,
19921228,804,101600,
19921228,804,102149,
19921228,806,101450,
19921228,806,101842,
19921228,806,101877,
19921228,806,101884,
19921228,806,101976,
19921228,806,102014,
19921228,806,102213,
19921228,806,102650,
19921228,806,106515,
19921228,806,107002,
19921228,806,107054,
19921228,806,108307,
19921228,806,108332,
19921228,806,123160,
19921228,820,104097,
19921228,821,101525,
19921228,821,101823,
19921228,821,101825,
19921228,821,101941,
19921228,821,102394,
19921228,821,107407,
19921228,821,108429,
19921228,828,108443,
19921228,829,100711,
19921228,829,100953,
19921228,829,101163,
19921228,829,101210,
19921228,829,101588,
19921228,829,101630,
19921228,829,101762,
19921228,829,101918,
19921228,829,102075,
19921228,829,102414,
19921228,829,102556,
19921228,829,106719,
19921228,829,106858,
19921228,829,106957,
19921228,829,107554,
19921228,829,107762,
19921228,829,108428,
19921228,846,101009,
19921228,846,101262,
19921228,846,106837,
19921228,846,107564,
19921228,846,108213,
19921228,846,108573,
19921228,852,101157,
19921228,852,101718,
19921228,852,101798,
19921228,852,102054,
19921228,852,102069,
19921228,852,102122,
19921228,852,102191,
19921228,852,102333,
19921228,852,102340,
19921228,852,102483,
19921228,852,106494,
19921228,852,106834,
19921228,852,107087,
19921228,852,107104,
19921228,852,107352,
19921228,852,107617,
19921228,852,107741,
19921228,852,107800,
19921228,852,108080,
19921228,852,108367,
19921228,872,107603,
19921228,872,108233,
19921228,872,108351,
19921228,875,100566,
19921228,875,100723,
19921228,875,101005,
19921228,875,101189,
19921228,875,101257,
19921228,875,101303,
19921228,875,101419,
19921228,875,101469,
19921228,875,101517,
19921228,875,101756,
19921228,875,101758,
19921228,875,101833,
19921228,875,101853,
19921228,875,101856,
19921228,875,101904,
19921228,875,102117,
19921228,875,102222,
19921228,875,102236,
19921228,875,102316,
19921228,875,102354,
19921228,875,102505,
19921228,875,102571,
19921228,875,102585,
19921228,875,102736,
19921228,875,102765,
19921228,875,102853,
19921228,875,106464,
19921228,875,106958,
19921228,875,106973,
19921228,875,107106,
19921228,875,107114,
19921228,875,107163,
19921228,875,107242,
19921228,875,107310,
19921228,875,107629,
19921228,875,108283,
19921228,875,108381,
19921228,875,108383,
19921228,875,108497,
19921228,915,101078,
19921228,915,101509,
19921228,915,101563,
19921228,915,101623,
19921228,915,101654,
19921228,915,102431,
19921228,915,102489,
19921228,915,102522,
19921228,915,102607,
19921228,915,102776,
19921228,915,106577,
19921228,915,106870,
19921228,915,107566,
19921228,915,107573,
19921228,915,107708,
19921228,915,107739,
19921228,915,107742,
19921228,915,107996,
19921228,915,108180,
19921228,915,108230,
19921228,935,107149,
19921228,936,101791,
19921228,936,102119,
19921228,936,102443,
19921228,936,107153,
19921228,936,107196,
19921228,936,107666,
19921228,936,107688,
19921228,936,108396,
19921228,944,100431,
19921228,944,101802,
19921228,944,107361,
19921228,947,100691,
19921228,947,100932,
19921228,947,100968,
19921228,947,101017,
19921228,947,101055,
19921228,947,101137,
19921228,947,101333,
19921228,947,101385,
19921228,947,101405,
19921228,947,101427,
19921228,947,101456,
19921228,947,101478,
19921228,947,101553,
19921228,947,101603,
19921228,947,101667,
19921228,947,101698,
19921228,947,101778,
19921228,947,101803,
19921228,947,101807,
19921228,947,101836,
19921228,947,101846,
19921228,947,101872,
19921228,947,101875,
19921228,947,101879,
19921228,947,101913,
19921228,947,101960,
19921228,947,101994,
19921228,947,102009,
19921228,947,102022,
19921228,947,102051,
19921228,947,102101,
19921228,947,102116,
19921228,947,102134,
19921228,947,102157,
19921228,947,102207,
19921228,947,102208,
19921228,947,102211,
19921228,947,102230,
19921228,947,102255,
19921228,947,102265,
19921228,947,102313,
19921228,947,102314,
19921228,947,102337,
19921228,947,102405,
19921228,947,102420,
19921228,947,102510,
19921228,947,102528,
19921228,947,102540,
19921228,947,102547,
19921228,947,102567,
19921228,947,102574,
19921228,947,102687,
19921228,947,102699,
19921228,947,102854,
19921228,947,103029,
19921228,947,106598,
19921228,947,106705,
19921228,947,106709,
19921228,947,106752,
19921228,947,106762,
